"fc","b","sim","BM_AICc_exp","OU_AICc_exp","WN_exp","Static_exp","BM_wt","OU_wt","WN_wt"
1,100,1327,-136.597132724069,-134.84643164317,-34.124054730655,FALSE,0.705857813194375,0.294142186805625,3.9534028246125e-23
1,100,1328,-184.966654759396,-184.091521810534,-9.56869100246155,FALSE,0.607679017798232,0.392320982201768,4.97153318581283e-39
1,100,1329,-131.023060988357,-134.275662391868,-60.2933193321854,FALSE,0.164337758409914,0.835662241590086,7.19397799368082e-17
1,100,1330,-160.050964452975,-158.723367095556,-43.0672979238451,FALSE,0.660113191976947,0.339886808023053,2.61178840051275e-26
1,100,1331,-127.243146006526,-125.412840712055,-24.043221443062,FALSE,0.714053395482868,0.285946604517132,2.78068505854377e-23
1,100,1332,-233.217829568703,-231.091532407301,-31.3921563335537,FALSE,0.74329178324418,0.25670821675582,1.10986775925896e-44
1,100,1333,-172.162731449691,-170.036444180587,26.6950485371844,FALSE,0.743290839472878,0.256709160527122,4.89486270138121e-44
1,100,1334,-150.28813948867,-150.291259304717,-55.337770086925,FALSE,0.499610023073101,0.500389976926899,1.20342879705977e-21
1,100,1335,-132.801985541164,-131.614576948383,-9.2331488835103,FALSE,0.644214631190328,0.355785368809672,9.47106105599717e-28
1,100,1336,-138.118778848988,-135.992484987709,22.4727860576763,FALSE,0.743291468397365,0.256708531602635,9.98030717721202e-36
1,100,1337,-164.382625506593,-162.256336673388,-56.3816906337713,FALSE,0.743290988695433,0.256709011304567,2.62454388997739e-24
1,100,1338,-107.245540695772,-110.708742812838,-25.2978268746793,FALSE,0.150382901357871,0.849617098642129,2.41256209951424e-19
1,100,1339,-132.505494569428,-131.465988104205,0.104535454699203,FALSE,0.62709006203425,0.37290993796575,1.00329298571138e-29
1,100,1340,-181.488872092379,-179.362583401339,-5.25759777810791,FALSE,0.743290975132255,0.256709024867745,4.00888753720119e-39
1,100,1341,-170.970558636865,-168.844268961143,12.1030038884236,FALSE,0.743291069075601,0.256708930924399,1.30990536554194e-40
1,100,1342,-144.573435822328,-142.447137156369,-0.52602752008994,FALSE,0.743291926785816,0.256708073214184,3.90536955847415e-32
1,100,1343,-196.473275812843,-194.346983530359,-46.3430892412733,FALSE,0.743291317772963,0.256708682227037,1.86553440269388e-33
1,100,1344,-70.1016491363049,-74.2025958533583,-12.0729314770316,FALSE,0.114004559772101,0.88599544022787,2.85855324626542e-14
1,100,1345,-142.809627026045,-141.349377813191,-29.1117891156259,FALSE,0.674832616009376,0.325167383990624,1.38046137706349e-25
1,100,1346,-142.34013024644,-140.213841269365,5.44808557680641,FALSE,0.743291002421423,0.256708997578577,6.01666130483637e-33
1,100,1347,-181.536249635891,-179.40996057835,12.7641708272445,FALSE,0.743291010098213,0.256708989901787,4.77923802725049e-43
1,100,1348,-160.472851161687,-158.34656247238,-30.0567434941578,FALSE,0.743290974967018,0.256709025032982,3.5617292592006e-29
1,100,1349,-155.805241247638,-158.667543602058,-38.2447171360006,FALSE,0.192919380857798,0.807080619142202,5.72047910736728e-27
1,100,1350,-135.653770499102,-133.594504898958,-49.1745833381505,FALSE,0.736844700275234,0.263155299724766,1.22647605152079e-19
1,100,1351,-126.870889897798,-125.777450852776,-18.3614482562573,FALSE,0.63337416079151,0.36662583920849,1.73434092501438e-24
1,100,1352,-125.144977272919,-123.018688723137,-4.36063659708583,FALSE,0.743290961655605,0.256709038344396,4.39716258492251e-27
1,100,1353,-167.020950608616,-164.89466683607,1.45527674129343,FALSE,0.743290505884267,0.256709494115733,1.93646945310418e-37
1,100,1354,-170.003881388917,-168.001942543445,-3.22716563269049,FALSE,0.731249136009775,0.268750863990225,4.45616932265916e-37
1,100,1355,-57.4967306668315,-59.6065820178639,2.6584665608471,FALSE,0.258280358274138,0.74171964172584,2.23643496378454e-14
1,100,1356,-188.232280244272,-186.992986114667,-39.4863707166506,FALSE,0.65013827471826,0.34986172528174,3.26018224311481e-33
1,100,1357,-218.581671502517,-216.455382255348,40.6769825783182,FALSE,0.743291028189552,0.256708971810448,3.74849956036498e-57
1,100,1358,-160.032491825061,-157.907955811925,-34.2998236581297,FALSE,0.743123725686052,0.256876274313948,3.70304625850977e-28
1,100,1359,-150.90503426152,-148.791750542875,4.83659449572937,FALSE,0.742048277418568,0.257951722581432,1.12607463311193e-34
1,100,1360,-123.238735908142,-121.153855745146,-19.3067926728192,FALSE,0.739320546984283,0.260679453015717,1.99663213146551e-23
1,100,1361,-142.709729051133,-140.583436818698,1.27368446894965,FALSE,0.743291312998067,0.256708687001933,4.03234858391169e-32
1,100,1362,-157.440427584234,-155.314135295728,-27.4347146127147,FALSE,0.743291318347451,0.256708681652549,4.372976873193e-29
1,100,1363,-95.3315459457021,-97.8555632389953,-5.73587582121772,FALSE,0.220628308689388,0.779371691310612,7.73051926874083e-21
1,100,1364,-168.053309325561,-165.927019109465,3.17566840682821,FALSE,0.743291120629843,0.256708879370157,4.88943705107574e-38
1,100,1365,-125.571248176939,-127.157737205717,-33.8702324674265,FALSE,0.311472434174141,0.688527565825859,3.80887800779212e-21
1,100,1366,-153.970104862063,-151.843814870551,-33.488106555234,FALSE,0.743291099203413,0.256708900796587,5.11476183066441e-27
1,100,1367,-136.3462922681,-134.320328517621,-40.1884896060557,FALSE,0.733603301396394,0.266396698603606,9.66183759215134e-22
1,100,1368,-134.876480291837,-134.335920884384,-34.4379632146284,FALSE,0.567161570533563,0.432838429466437,8.78536739306191e-23
1,100,1369,-224.277162223284,-222.150871851577,-31.7209903896257,FALSE,0.743291135475835,0.256708864524165,1.14318761699514e-42
1,100,1370,-61.5461458000779,-67.4777584656747,2.03719569514595,FALSE,0.0489947546931235,0.951005245306876,7.64191867111661e-16
1,100,1371,-166.728282694933,-164.601991790404,-9.44338158128069,FALSE,0.743291186309633,0.256708813690367,5.21406766574228e-35
1,100,1372,-79.03682204171,-78.7028727768749,-4.94307361747545,FALSE,0.5416469414779,0.458353058522099,4.41025045118868e-17
1,100,1373,-188.731319417762,-186.617838589046,-38.7625610137623,FALSE,0.742067141647229,0.257932858352771,2.0190221585652e-33
1,100,1374,-114.847048998464,-116.056381555149,-21.4632798001483,FALSE,0.35327684986855,0.64672315013145,1.86246168925328e-21
1,100,1375,-126.780824862184,-124.654535788226,-35.2126123513736,FALSE,0.743291011664483,0.256708988335518,9.71346490689198e-21
1,100,1376,-150.745177998442,-148.618889163326,-20.3255767725789,FALSE,0.743290988877747,0.256709011122253,3.55551320195348e-29
